#,Cluster,DD Ref,Title (Brief Description),Full Description,Plain English Ask,DRI,Requires DG Review,Requires Cooley Review,Owner,Priority,Status,GDrive Location1,GDrive Location2,GDrive Location3,GDrive Location4,GDrive Location5,P53 Share,Rathgar Share,LOE,Likelihood,Output Format,Dependency,Owner Notes
14,Capital Stock & Securities,II.C,Equity Incentive Plans & Forms,"All employee, director or consultant stock options, stock purchase, stock bonus and any other equity incentive plans (including any forms of option agreement and stock restriction agreement), options, warrants, convertible instruments, pledges, contracts, plans, investment letters, arrangements or commitments relating to the securities of the Company and its subsidiaries and affiliates (whether authorized and unissued, treasury or outstanding). Include copies of all stock option agreements containing terms that are different than those terms contained in the form of stock option agreement provided by the Company.","All equity plan documents, form agreements, and any non-standard option agreements",Legal,,,,High,Not Started,https://docs.google.com/spreadsheets/d/1t5WO-VvIUh9refrSwXUZsjpThLgQpG9i8Pt-tYjpOww,,,,,,,Low,Certain,ZIP of PDFs,,
15,Capital Stock & Securities,II.D,Shareholder Agreements & Voting Rights,"Agreements relating to the ownership and control of the Company (if any), including all shareholder or member agreements, voting trusts and voting agreements, proxies, transfer restriction agreements, preemptive rights agreements, registration agreements, stock purchase rights, co-sale rights, redemption, rights of first refusal, take-along or bring-along rights, antidilution rights, preemptive or other preferential rights to acquire or dispose of securities and any waivers thereof.","All shareholder agreements: voting, ROFR, co-sale, registration rights, anti-dilution, and any waivers",Legal,,,,High,Not Started,https://drive.google.com/drive/folders/1AFKWSsfjaNDtlhbUWTaLMm0fXjdZ7bOn,https://drive.google.com/drive/folders/1TjZYRsUsG3xcndUcK5D1EvxM6B7kd_-R,,,,,,Low,Certain,ZIP of PDFs,,
16,Capital Stock & Securities,II.E,Change of Control Agreements,All agreements restricting or providing rights upon changes in control of the Company.,Any agreements triggered by a change of control (beyond equity acceleration),Legal,,,,High,Not Started,https://docs.google.com/spreadsheets/d/1LfQXQXe2rk7hOs-g232QfP46WXaywg6p,,,,,,,Medium,Certain,PDF,,
17,Capital Stock & Securities,II.F,Other Securities Sales Agreements,"Any other agreements relating to sales of securities by the Company, including any offering circulars.",Any other securities sales docs or offering circulars,Legal,,,,Medium,Not Started,,,,,,,,Low,Likely,PDF,,
18,Capital Stock & Securities,II.G,Securities Qualifications / Blue Sky,Evidence of qualification or exemption under applicable federal securities regulations and state blue sky laws for the issuance or transfer of securities of the Company.,Blue sky / securities compliance filings or exemptions,Legal,,,,Low,Not Started,,,,,,,,Low,Likely,PDF,,
19,Capital Stock & Securities,II.H,Securities Permits,Applications for permits and permits for issuance or transfer of securities.,Any permits for securities issuance/transfer,Legal,,,,Low,Not Started,,,,,,,,Low,Unlikely,PDF,,
20,Capital Stock & Securities,II.I,Dividend Agreements,Any agreements relating to (or restricting) the payment of dividends.,Confirm no dividend agreements exist (Intercom has not declared dividends),Legal,,,,Low,Not Started,,,,,,,,Low,Likely,PDF memo,,
21,Capital Stock & Securities,II.J,Recapitalizations & Restructurings,"Documents relating to recapitalizations, reorganizations or significant restructurings (including any reincorporation).","Any recapitalization, reorg, or restructuring documents",Legal,,,,Medium,Not Started,,,,,,,,Low,Likely,PDF,,
22,Capital Stock & Securities,II.K,Financing Transaction Documents,"All documents relating to any debt, equity, or other financing transactions, including sources and uses of funds and all material correspondence with lenders or stockholders (including compliance reports and notices of default or waiver).","All financing docs: debt, equity, S&U, lender correspondence, compliance reports, default notices",Legal,,,,High,Not Started,,,,,,,,Medium,Certain,ZIP of PDFs,,
23,Acquisitions & Divestitures,III.A,Prior Acquisition/Divestiture Agreements,"Agreements relating to (i) the acquisition or divestiture of equity interests in other companies, businesses or significant assets, and (ii) mergers, consolidations, reorganizations or similar corporate transactions.","Any past acquisition, divestiture, or merger agreements",Legal,,,,Medium,Not Started,,,,,,,,Medium,Likely,PDF,,
24,Acquisitions & Divestitures,III.B,Current Plans/Negotiations for Transactions,"Description of current plans or negotiations (and copies of any existing reports, analyses, letters of intent or term sheets) relating to transactions of the type described above.","Current deal process materials — privileged, Cooley to review before production",Legal,,,,High,Not Started,,,,,,,,Low,Certain,PDF,Cooley review,
25,Acquisitions & Divestitures,III.C,No-Shop / Exclusivity / ROFR,"Agreements containing (i) any 'no-shop' or exclusivity obligation, or (ii) any right of first refusal, right of first offer or right of negotiation with respect to any acquisition transaction.","Confirm whether any no-shop, exclusivity, or ROFR obligations exist from prior processes",Legal,,,,High,Not Started,,,,,,,,Low,Certain,PDF memo,,
26,Financial Information,IV.A,Financial Statements (3 Years),"Copies of any financial statements for the Company prepared for the last [three] fiscal years (both audited and unaudited), including balance sheets, statements of operation, cash flow statements and statements of stockholders equity.","3-year audited and unaudited financial statements (P&L, BS, CF, equity)",Accounting,,,,High,Not Started,https://drive.google.com/drive/folders/1cmeBKcQdExMVhHFdVpqE744zv6Mb-edl,https://drive.google.com/drive/folders/1yTwE2GOG-0TXMZdgtLrUMiYlx151xjHd,,,,,,Low,Certain,PDF + XLSX,,
27,Financial Information,IV.B,Accounts Receivable & Aging,"(i) Accounts receivable and aging schedule by quarter for the last [three] fiscal years and schedule of individual account balances as of most recent practicable date; (ii) copies of all current credit policies, normal trade terms and special trade terms; and (iii) summary of all accounts in dispute, in process of legal collection or write-offs within the last [three] years.","Quarterly AR aging (3 years), current individual balances, credit policies, trade terms, disputed accounts summary",Accounting,,,,High,Not Started,,,,,,,,Medium,Certain,XLSX,,
28,Financial Information,IV.C,Other Receivables,Schedule of other receivables of the Company (other than accounts receivable) as of most recent practicable date (including description of their terms and repayment dates).,List all non-AR receivables with terms and repayment dates,Accounting,,,,Medium,Not Started,,,,,,,,Low,Certain,XLSX,,
29,Financial Information,IV.D,Prepaid Expenses & Other Assets,Schedule of material prepaid expenses and 'other assets' as of most recent practicable date and a general description of each item.,Schedule of material prepaids and other assets with descriptions,Accounting,,,,Medium,Not Started,,,,,,,,Low,Certain,XLSX,,
30,Financial Information,IV.E,AR Reserve Activity (3 Years),"Schedule of accounts receivable reserve activity, including charges against the reserve for the last [three] years.","3-year AR reserve roll: charges, recoveries, write-offs by quarter",Accounting,,,,Medium,Not Started,,,,,,,,Medium,Certain,XLSX,,
31,Financial Information,IV.F,PP&E Schedule,"Schedule of property, plant and equipment and accumulated depreciation broken down into category for the last fiscal year (indicating beginning balances, additions, retirements and ending balances).",PP&E roll-forward by category with depreciation,Accounting,,,,Medium,Not Started,https://docs.google.com/spreadsheets/d/1RmjdPHchSSw0NpTGIK_cz43kolNOlrLl,https://docs.google.com/spreadsheets/d/1QoFXzNUGd8_pU6x7-wC1wu0jaWAVT0Bk,,,,,,Medium,Certain,XLSX,,
32,Financial Information,IV.G,Book/Tax Basis Differences (PP&E),"Schedule of the differences between the book and tax basis of property, plant and equipment as of most recent practicable date.",Book vs. tax depreciation reconciliation,Accounting,,,,Medium,Not Started,,,,,,,,Medium,Likely,XLSX,External tax advisors,
33,Financial Information,IV.H,Intangible Assets Schedule,Schedule of intangible assets as of most recent practicable date (showing the book basis and amortization policy with respect thereto) and a general description of each item.,"Intangibles schedule with book basis, amortization, and descriptions",Accounting,,,,Medium,Not Started,,,,,,,,Medium,Certain,XLSX,,
34,Financial Information,IV.I,Accounts Payable & Aging,Accounts payable and aging as of most recent practicable date.,Current AP aging snapshot,Accounting,,,,Medium,Not Started,,,,,,,,Low,Certain,XLSX,,
35,Financial Information,IV.J,Liabilities by Category,"Schedule of all liabilities by category (trade payables, notes payable, accrued liabilities, etc.) as of most recent practicable date including compensatory based accruals.","Categorized liabilities: trade payables, notes, accrued liabilities, comp accruals",Accounting,,,,Medium,Not Started,,,,,,,,Medium,Certain,XLSX,,
36,Financial Information,IV.K,Contingent Liabilities / Earn-outs,Schedule of any contingent liabilities and/or earn-out payments payable by the Company as of most recent practicable date.,List any contingent liabilities or earn-out obligations,Accounting,,,,Medium,Not Started,,,,,,,,Low,Certain,PDF memo,,
37,Financial Information,IV.L,Material Projects in Progress,"List of material projects currently being worked on (indicating the stage of completion, the expenditures to date and the expenditures needed for completion).","List material projects with completion %, spend-to-date, and spend-to-complete",Finance,,,,Medium,Not Started,,,,,,,,Medium,Likely,XLSX,,
38,Financial Information,IV.M,Sales/Margin Analysis (3 Years),"(i) analysis of sales, cost of sales and direct selling, general and administrative expenses for the last [three] years; and (ii) analysis of gross profit percentages for the last [three] years.","3-year revenue, COGS, SG&A, and gross margin analysis",Finance,,,,High,Not Started,,,,,,,,Low,Certain,XLSX,,
39,Financial Information,IV.N,Off-Balance Sheet Arrangements,Agreements and other documents relating to off-balance sheet arrangements.,Confirm no off-balance sheet arrangements (or document any),Accounting,,,,Medium,Not Started,,,,,,,,Low,Certain,PDF memo,,
40,Financial Information,IV.O,Revenue Recognition & Internal Controls,Copy of revenue recognition policies and a description of the internal controls.,Revenue recognition policy document and internal controls description,Accounting,,,,High,Not Started,https://app.box.com/folder/326587967726,,,,,,,Low,Certain,PDF,,
41,Financial Information,IV.P,Deferred Revenue Schedule,Detailed schedule and description of deferred revenue.,Deferred revenue schedule with detail,Accounting,,,,High,Not Started,,,,,,,,Medium,Certain,XLSX,,
42,Financial Information,IV.Q,Financial Commitments Schedule,"Schedule of all material financial commitments outstanding (including, without limitation, inventory purchases, fixed asset purchases, tax holidays, hedging contracts, and profit-sharing, bonus and commission commitments).",Comprehensive schedule of all outstanding financial commitments,Finance,,,,Medium,Not Started,,,,,,,,Medium,Certain,XLSX,,
43,Financial Information,IV.R,Judgmental Reserves & Accruals (3yr quarterly),"Schedule showing the historical activity of all judgmental reserves and accruals for the past [three] years by quarter, including commissions and bonuses.","Quarterly reserve activity: commissions, bonuses, warranties, etc. for 3 years",Accounting,,,,High,Not Started,,,,,,,,High,Certain,XLSX,,
44,Financial Information,IV.S,Royalty/License Fee Schedule,"Schedule of all agreements for royalties, license fees and other fees triggered by sales or licenses of products.",List any sales-triggered royalty or license fee agreements,"Tommy Bettles, Legal",,,,Low,Not Started,,,,,,,,Low,Likely,PDF or XLSX,,
45,Financial Information,IV.T,Budget & Forecasts,"Budget/financial forecast for the last, current and any future fiscal years (together with variance from budget).","Budget and forecast (last, current, future FYs) with variance analysis",Finance,,,,High,Not Started,,,,,,,,Low,Certain,XLSX,,
46,Financial Information,IV.U,Internal Controls / CEO-CFO Materials,All reports and other materials prepared by or on behalf of the chief executive officer or chief financial officer regarding internal controls or disclosure controls and procedures.,CEO/CFO materials on internal controls and disclosure procedures,Accounting,,,,Medium,Not Started,,,,,,,,Medium,Certain,PDF,,
47,Financial Information,IV.V,Disclosure Controls Evaluation,All materials prepared in connection with the Company's evaluation of its disclosure controls and procedures.,Materials from disclosure controls evaluation,Accounting,,,,Medium,Not Started,,,,,,,,Medium,Likely,PDF,,
48,Financial Information,IV.W,Auditor Correspondence on Controls,All correspondence between the chief executive officer and the chief financial officer and the Company's auditors and audit committee relating to any deficiencies in the design or operation of the internal controls.,CEO/CFO correspondence with auditors re any internal control deficiencies,Accounting,,,,Medium,Not Started,,,,,,,,Medium,Certain,PDF,,
49,Financial Information,IV.X,Auditor Work Papers & Management Letters,(i) auditor work papers for the last [three] fiscal years; (ii) management comment letters issued by auditors for the last [three] fiscal years; and (iii) access to audit manager and/or audit partner.,"3 years of audit work papers, management letters, and auditor access",Accounting,,,,High,Not Started,,,,,,3. Audit,,Medium,Certain,ZIP of PDFs,External auditors,
50,Financial Information,IV.Y,Management Projections / Business Plan,"Projections prepared by management, including business plan, for the next [three] fiscal years.",Management case projections and business plan (next 3 FYs),Finance,,,,High,Not Started,,,,,,,,Low,Certain,XLSX + PDF,,
51,Financial Information,IV.Z,Outside Consultant Reports,"Reports and studies prepared by outside consultants with respect to the Business, within the last [three] fiscal years.","Analyst/consultant reports (Gartner, Forrester, IDC, etc.)","Tommy Bettles, Legal",,,,Medium,Not Started,https://drive.google.com/drive/folders/1MQb6oLZQQq_mtFYORvm3sPBwOFYPWZWe,,,,,,,Low,Certain,ZIP of PDFs,,
52,Financial Information,IV.AA,Monthly Trial Balances (2 Years),"Monthly trial balances (P&L, balance sheet, and cash flow statement) for the past two fiscal years, reconciling to consolidated financial statements, with expense breakdowns by headcount versus non-headcount costs and by cost of sales versus operating expense categories.","Monthly P&L/BS/CF for 2 years, reconciled to consolidated, with HC vs non-HC and COS vs OpEx splits",Accounting,,,,High,Not Started,,,,,,,,High,Certain,XLSX,,
53,Financial Information,IV.BB,Consolidating Financial Statements (3 Years),"Consolidating income statement and balance sheet for each of the past three fiscal years, showing results by legal entity, reconciled to the consolidated financial statements.","3-year consolidating P&L and BS by legal entity, reconciled to consolidated",Accounting,,,,High,Not Started,,,,,,,,High,Certain,XLSX,,
54,Financial Information,IV.CC,Board Presentation Materials (4 Quarters),"Copies of internal management reports, board presentation materials, and board decks for the past four quarters.",Last 4 quarters of board decks and internal management reports,Finance,,,,High,Not Started,,,,,,,,Low,Certain,ZIP of PDFs,,
55,Financial Information,IV.DD,Customer Revenue Detail,"Listing of all commercial arrangements with active customers, including products and services purchased, at least two years of revenue per customer, and identification of whether sales are direct or through a channel.","Full customer list with products purchased, 2-year revenue per customer, and direct vs. channel flag",Finance,,,,High,Not Started,,,,,,,,High,Certain,XLSX,,
56,Financial Information,IV.EE,Deferred Revenue Waterfall,Deferred revenue waterfall schedule and unbilled deferred revenue (contract assets) waterfall schedule.,Deferred revenue and unbilled contract assets waterfall schedules,Accounting,,,,High,Not Started,,,,,,,,High,Certain,XLSX,,
57,Financial Information,IV.FF,Vendor Payment Detail,"List of all active vendors by total payments made over the past two fiscal years, including a description of services provided by each vendor and monthly payment history for the top vendors.","Active vendor list with 2-year payments, service descriptions, and monthly payment history for top vendors",Accounting,,,,Medium,Not Started,,,,,,,,Medium,Certain,XLSX,,
58,Financial Information,IV.GG,Product SKU Price List,Current price list for all product SKUs (distinguishing active from inactive) and applicable services rate cards.,Current pricing: all SKUs (active/inactive) and services rate cards,Finance,,,,High,Not Started,,,,,,,,Low,Certain,XLSX,,
59,Financial Information,IV.HH,Employee Fringe Benefit Costs,"Schedule of employee fringe benefit costs (e.g., insurance, paid time off, payroll taxes) expressed as a percentage of total compensation, by jurisdiction or employee category.","Fringe benefit cost schedule as % of comp, by jurisdiction or employee category",Accounting,,,,Medium,Not Started,,,,,,,,Medium,Certain,XLSX,,
60,Financial Information,IV.II,Bad Debt & Deferred Commissions,"Historical write-offs and bad debt provisions for accounts receivable and unbilled contract assets, by customer, for the past three fiscal years, and deferred commissions amortization waterfall.",3-year write-offs/bad debt by customer + deferred commissions amortization waterfall,Accounting,,,,Medium,Not Started,,,,,,,,High,Certain,XLSX,,
61,Employment Matters,V.A,Organization Chart,"Organization chart of the Company, including description of reporting relationships.",Current org chart with reporting lines,Finance,,,,Medium,Not Started,,,,,,,,Low,Certain,PDF,,
62,Employment Matters,V.B,Comprehensive Employee Census,"A list of employees including hire date, position title, manager name, department name, work location, status (part time/full time/fixed term), compensation, overtime eligibility, employing legal entity, and details of any employees currently on leave. Compensation details should include salary, bonus, commission and deferred salary pursuant to any plans, and any other forms of compensation paid to each employee in the last full fiscal year and to be paid in the current fiscal year.","Full employee census: name, title, manager, dept, location, status, legal entity, OT eligibility, leave status, plus full comp detail (salary, bonus, commission, deferred, perks) for last and current FY","People, Accounting",,,,High,Not Started,,,,,,,,High,Certain,XLSX,,
63,Employment Matters,V.C,Terminated Employees (Last 12 Months),"List of employees terminated within the past 12 months, a brief description of the circumstances of their termination and a statement as to whether the Company has any reason to believe that such former employee has violated any non-disclosure, non-competition, non-solicitation or similar agreement.","Termination list (12 months): name, date, reason, and NDA/non-compete compliance status",People,,,,High,Not Started,,,,,,,,Medium,Certain,XLSX,,
64,Employment Matters,V.D,PTO/Vacation/Sick Leave Balances,"List of each employee's balance to-date for vacation, sick leave and personal time-off.",Current PTO/vacation/sick balance by employee,Accounting,,,,High,Not Started,,,,,,,,Low,Certain,XLSX,,
65,Employment Matters,V.E,Employment Agreements & Offer Letters,Employment agreements and offer letters for current employees.,All current employee agreements and offer letters (forms + executive agreements),Legal,,,,High,Not Started,https://drive.google.com/drive/folders/13glnsSf6YjExOEY8oTKwNpP9Es6J1zou,https://drive.google.com/drive/folders/1qEKZ63fss-ZVVM3ss8DD7AU3vy5-MD9x,,,,,,Medium,Certain,ZIP of PDFs,,
66,Employment Matters,V.F,Prospective Employee Offer Letters,Offer letters for prospective employees.,"Any outstanding, unsigned offer letters for prospective hires",People,,,,Medium,Not Started,,,,,,,,Low,Likely,PDF,,
67,Employment Matters,V.G,Independent Contractor Agreements,List of all current and former independent contractors and copies of independent contractor agreements.,Contractor list (current + former) with copies of all agreements,"People, Legal",,,,Medium,Not Started,,,,,,,,Medium,Certain,XLSX + ZIP of PDFs,,
68,Employment Matters,V.H,Non-Competition Agreements,Noncompetition agreements between the Company and any employee or consultant.,Confirm no non-standard non-competes exist (P53 confirmed NONE),Legal,,,,Medium,Not Started,,,,,,,,Low,Certain,PDF memo,,
69,Employment Matters,V.I,Severance / Change-of-Control / Stay Bonus,"Agreements providing for: (i) severance benefits, acceleration benefits or other benefits upon termination of employment or in connection with a change in control; or (ii) 'stay bonuses.'","All severance, CoC acceleration, and stay bonus arrangements","People, Legal",,,,High,Not Started,,,,,,,,Medium,Certain,PDF,,
70,Employment Matters,V.J,Visa & Immigration Status,Visa and immigration status for each impacted employee.,"List of employees on work visas: type, expiration, sponsorship status",People,,,,High,Not Started,,,,,,,,Medium,Certain,XLSX,,
71,Employment Matters,V.K,Benefit Plans (Comprehensive),"Employee benefit and profit-sharing plan documents or arrangements related to employees of the Company, including: (i) stock option plans; (ii) stock purchase plans; (iii) deferred compensation plans; (iv) bonus and profit sharing plans; (v) incentive plans; (vi) sales compensation plans; (vii) pension and other retirement plans; (viii) severance plans; (ix) business travel accident, (x) workers' compensation, (xi) dependent care reimbursement plans, (xii) health and welfare plans; and (xiii) similar plans or arrangements.","All benefit plan documents across 13 categories (equity, deferred comp, bonus, pension, health, etc.)","People, Accounting",,,,High,Not Started,https://docs.google.com/spreadsheets/d/1t5WO-VvIUh9refrSwXUZsjpThLgQpG9i8Pt-tYjpOww,,,,,,,Medium,Certain,ZIP of PDFs,,
72,Employment Matters,V.L,Perquisites,Description of perquisites generally available to employees.,"List any employee perks beyond standard benefits (car allowances, housing, etc.)",Finance,,,,Low,Not Started,,,,,,,,Low,Likely,PDF memo,,
73,Employment Matters,V.M,Loans to / Guarantees for Employees,"Loans to, and guarantees for the benefit of employees.",List any employee loans or guarantees (137 Ventures loan to Eoghan already documented),Legal,,,,Medium,Not Started,,,,,,,,Low,Likely,PDF memo,,
74,Employment Matters,V.N,Employee Handbook & Policies,"Employee handbooks, manuals, guidelines and bulletins, benefit policies and any memoranda pertaining to the Company's policies on vacation, termination, promotion, discrimination, sexual harassment and similar matters.",Current employee handbooks (US/IE/UK/AU) and all HR policies,"People, Legal",,,,High,Not Started,,,,,,,,Low,Certain,ZIP of PDFs,,
75,Employment Matters,V.O,Labor Problems / Union Activities,Description of all significant labor problems or union activities. Copies of all collective bargaining agreements.,Confirm no union activity or labor disputes (negative confirmation memo),Legal,,,,Medium,Not Started,,,,,,,,Low,Certain,PDF memo,,
76,Employment Matters,V.P,Employment Disputes/Complaints (5 Years),"Provide description of all disputes, complaints, investigations and other proceedings relating to employment, occupational safety and health of employees during the last [five] years.","5-year log of employment disputes, EEOC complaints, OSHA matters, investigations","People, Legal",false,,,High,Not Started,,,,,,,,Medium,Certain,PDF,,
77,Employment Matters,V.Q,280G Parachute Payment Analysis,"Please provide 280G analysis, if applicable.","280G analysis — prepare comp inputs now, final calc after deal price is set","Tax , Legal , Cooley",false,,,High,Not Started,,,,,,,,High,Certain,XLSX + PDF,Deal price / structure,
78,Employment Matters,V.R,Multi-Year Hiring Plan,"Multi-year hiring plan, including current and projected headcount by department, attrition assumptions, and net new versus backfill roles by geography and function.","Hiring plan: projected headcount by dept, attrition assumptions, net new vs backfill by geo/function","Finance, People",false,,,Medium,Not Started,,,,,,,,Medium,Certain,XLSX,,
79,Employment Matters,V.S,Salary Increase History,"History of salary increases for each employee since hire, or for at least the past 24 months.",Individual salary increase history (at least 24 months),"People, Accounting",false,,,Medium,Not Started,,,,,,,,Medium,Likely,XLSX,,
80,Employment Matters,V.T,Anti-Solicitation / Hiring Policies,"Description of any policies (formal or informal) relating to soliciting or hiring employees from the Company's customers, suppliers, or partners.",Describe any policies restricting hiring from customers/suppliers/partners,Legal,false,,,Low,Not Started,,,,,,,,Low,Likely,PDF memo,,
81,Employment Matters,V.U,Background Check Practices,"Description of the Company's background check practices, including the scope of checks conducted and a list of employees who have completed them.",Background check policy and completion records,People,false,,,Medium,Not Started,,,,,,,,Low,Likely,PDF + XLSX,,
82,Employment Matters,V.V,Historical Employee Attrition Data,"Historical employee attrition data for the past three years, broken down by voluntary versus involuntary, with reason codes or top causes of attrition, including trends relating to regrettable attrition.","3-year attrition data: vol/invol split, reason codes, regrettable attrition trends","People, Finance",false,,,Medium,Not Started,,,,,,,,Medium,Certain,XLSX,,
83,Employment Matters,V.W,Reductions in Force / Furloughs,"Description of any reductions in force, workforce redundancies, or voluntary furlough programs in the past three years, including dates, locations, and number of employees affected.","Document any RIFs/layoffs/furloughs in past 3 years with dates, locations, headcount","People, Legal",false,,,Medium,Not Started,,,,,,,,Low,Certain,PDF,,
84,Employment Matters,V.X,Key Employee Outside Activities,"Description of any outside business activities undertaken by key employees (e.g., consulting, advisory roles, board positions at other companies).","List outside business activities of key employees (board seats, advisory roles, consulting)",Legal,false,,,Low,Not Started,,,,,,,,Low,Likely,PDF,,
85,Employment Matters,V.Y,Recruiting Cost & Training Time,"Estimated average recruiting cost per employee and average time to train a new employee, broken down by major functional department.",Average recruiting cost and training ramp time by department,"People, Finance",false,,,Medium,Not Started,,,,,,,,Medium,Likely,XLSX,,
86,Employment Matters,V.Z,Severance & Equity Performance Conditions,"Plan documents and terms for all redundancy, termination, and severance arrangements, including change of control payment terms. Description of whether any equity awards are subject to performance conditions, including the specific triggering criteria.","All severance/termination plan docs + equity performance condition details (PSU triggers, etc.)",Legal,false,,,High,Not Started,,,,,,,,Medium,Certain,PDF + XLSX,,
